ID,Upvotes
204071,98.60283965745606
160825,23.599821484543355
42217,37.46862021021184
283469,23.30802629276957
249797,2310.361085691038
212493,271.44287020835225
376167,41.127156417819265
41373,32.32650271228161
365300,185.2875472678811
439441,81.22495695350827
329443,185.98953937111213
443170,93.75899254746821
146467,45.240598597702274
48891,613.3565082706566
116159,21.984366280813873
145831,124.872916198924
414631,504.12176914874397
11458,36.598737287253414
449936,481.1602426504876
429891,26.63475273979563
61024,30.854522979972018
346935,34.79684580813023
199176,18.961770214688045
255085,575.1621855526822
444889,18.486088149141864
254439,562.7413060794524
363650,47.0977061312949
389292,40.761897672049315
174956,96.19331526535115
109762,165.3986246415733
292332,782.2818064248484
336468,248.05662753444972
183118,38.014483191749605
85032,20.92151080492937
118571,31.16281536429244
49478,23.213736290595023
177698,223.49527544556128
415885,36.16956909326012
455583,44.995383865554345
278222,23.539419645718226
201264,22.615185356819637
432162,65.02596549582628
147712,24.323373210756216
348509,35.55509818194102
250994,30.14458474988905
158827,17.584569728850852
208682,20.234657904640187
365620,25.519964577196134
42396,27.37172613168974
35137,89.72694294678467
35714,25.430815451330318
451217,4358.26078845793
274384,1125.3854593452984
421148,29.9269232592072
368315,90.8898518279187
74409,13.466939647143022
293786,457.9710471508671
229929,45.15996253215869
81298,124.42002280636956
468825,56.84677073173532
269925,33.479719649609876
101848,199.83124410350774
310588,471.79728165891675
327359,62.955257102648005
305748,13.683075628097669
23273,63.618085744395785
240907,32.318830393891886
91393,29.47844712262139
87985,31.76793695223259
174326,38.19276528252027
246230,37.179478132744805
23816,28.443359704444276
206257,9.28749180691264
248187,75.13911691024757
245110,24.667624218388312
373821,93.78452190740586
219257,100.73254165826009
383298,1175.7568168846683
190061,22.367245508378545
31535,27.979032340546382
171829,126.47724059072169
340342,34.64673366200492
116892,41.93058924875265
465378,32.46206897757014
251243,108.86842842914962
52326,45.80728426592884
220657,35.32710639757093
272448,38.08673835115772
208906,106.37347958547866
470179,22.394490160177526
116474,35.41782528777637
263969,34.244706679859746
432203,136.71919477267713
299657,44.677148766123906
153346,85.58821352508608
464476,533.614675606515
412917,29.748350687455513
402958,12.984372365660931
163526,100.88641655330116
215934,80.31432056357048
386781,24.86965276478483
405230,78.30352748037006
426459,60.51524326823866
410152,82.76270056580722
146142,1039.198425891528
98704,50.97582082789398
106628,34.4103737835284
383052,25.013142293797387
137238,38.496037053822874
31349,37.99777182368928
90483,26.816157057498373
453613,58.306839007529334
71591,24.944580434020168
428971,30.481995393856977
42790,66.11138398051202
114011,33.55477167595126
243696,768.0427304464076
21632,49.3246764137655
181045,20.053274485074127
345217,72.46996126940371
135316,387.8116137417767
27147,26.232707427633045
68765,30.42057358063346
46312,74.50329537454556
334916,209.752783386781
266646,99.2801786042723
333521,32.23421154758563
391191,10.941360207078162
97905,27.064163568103595
373825,97.9427668774643
451914,327.1838117114577
380636,60.381796636245326
196541,78.83744999116516
215022,61.771811796275955
217117,34.79200587954995
196748,8.945360850511264
384385,17.36268887988618
423441,29.637055994523422
379860,37.04689478530432
425160,900.9122184229179
283480,204.97507606219955
108823,147.30625374512965
287040,624.2763870462902
363444,35.517998132038116
376327,69.26293824716177
319907,62.537912330997756
369041,33.912689480739175
225511,511.0371946533761
365586,78.89859122916863
145790,34.81472443094674
5113,42.08889306450749
368789,1.9428840437447832
105879,141.67150832366193
24477,26.46114341678924
264329,216.22427672487532
156698,22.78687204210223
430389,33.523148055658226
279241,12.805386702393633
14559,383.01083325892625
154832,24.89366812381678
351867,26.068759153590207
459731,26.453409095450212
29546,20.940496605028443
220320,42.85080840741884
232261,44.759091188612274
244928,23.848657030338927
55571,9.1283159031141
367172,25.348337394894827
179817,24.82365665847908
319315,106.68681158784824
168498,1178.18127939477
280045,46.74114446459026
221259,56.9003320265943
464394,78.5033656104439
373108,19.355964417441754
16756,45.94713651039672
204684,12.571857707492995
16590,22.480230144473296
316909,33.858146650752246
172432,17.678340084358325
435946,39.220999289260334
211038,152.02560111797771
52835,9.850943552956352
365799,43.19216293207103
305017,11103.035404521284
3699,34.44830922701439
203770,671.0498282146386
438257,1510.0754564396555
90312,59.262251631188406
264996,96.37901303276973
349558,19.079942565892054
112017,57.7915344287249
272258,28.99299841754177
46623,157.23356490296885
294916,95.06239370439715
18746,234.31716033534153
145877,54.00979236962655
164892,62.93968524908337
331772,63.5519474717959
235615,36.17215936313201
21740,640.1771022674127
300676,44.12115196430986
437784,55.96287263299024
138945,30.14728736597843
340212,104.0854527048387
253693,33.90468726093758
97267,17.41506708845725
212452,27.013119811307376
51966,16.80302215685103
81029,256.72439650995307
418052,158.43240571359354
107325,33.43741419766127
333921,29.715187542902726
131557,79.84064159952743
187978,92.28682078141611
356872,42.146234934811275
451507,125.94114681866563
15493,98.38744578534454
32683,537.5343053912233
434941,32.337009576272095
230809,2542.998735987736
368462,8.973198955938159
20775,110.81595177488992
54729,40.19947430243681
322219,34.48311217106178
294396,28.345660750420848
295760,31.853783319960883
161660,72.6512391741619
69652,2487.3683874228864
318019,1825.0446176311186
271449,119.03017345657034
82127,28.833779935239022
249392,79.32302057403137
181339,229.71338443792544
139538,37.20694547921107
155274,430.85117511298574
39826,182.39650367627934
1992,630.4549173899959
293715,38.84466721898099
304545,33.426030398707155
29328,15.307186643065876
18389,104.78875186790015
48734,77.7016190178602
148067,30.82645956623719
99415,3027.682501628671
187002,28.131014703649612
453266,32.83003892600752
134284,31.584530372657014
248244,23.38751063254216
335182,36.90461172166516
153557,53.85458656839634
6359,30.566785660915627
193844,111.79234241212129
300623,197.19172876311694
80522,73.10679002489991
86322,45.283046941266235
161497,273.0651435086363
299672,307.08666496956073
182904,12.933220910927815
55185,50.810814384693174
448991,37.80206368218023
93501,200.43931086801348
278548,29.43261822760229
4455,1580.3994974047905
470094,31.502004651413216
108843,76.38910326387852
469621,79.0770670415277
211819,843.7834096229883
381136,67.93649234706157
235059,36.75434625679361
229934,267.937260165728
370898,16.601708357808405
398398,2.9770137781799235
385581,40.55834087841302
88718,96.09486818386148
179611,584.8902300229031
400692,33.26732219110579
281207,23.94345888847829
53337,32.413470872686844
54688,346.98076514619345
375463,118.83476401990856
40555,34.6778117503014
364025,29.23538215871656
318181,25.079314308860916
163168,23.73977673702828
134002,240.29173228307405
30181,37.963030888823226
297878,7.71394460009202
443946,44.59769219137479
456371,29.52494795829699
138429,36.03335803999917
104365,15.066009173946128
391127,12.3929553748805
453099,67.14666040428125
405474,30.078257058552623
416817,88.43984501743827
49130,24.65222527397637
450473,47.70498412683506
399581,7.7120492116176536
442840,27.042746084841298
85681,29.826807067202054
354700,19.60379571393588
350237,535.8897123371838
435634,22.721671266408066
361996,48.04758601703935
451888,353.32381672561087
328638,37.574236758200016
192381,92.84132581461822
432863,50.759421011771366
129955,36.757274978451676
304207,41.58851086912978
354712,1026.2791893859196
431913,109.42955698770237
49384,17.64788231133258
181421,38.722750060981355
39578,23.473068151437985
274016,56.56074130503177
163050,17.679914202631636
306756,25.448745693264698
131794,77.2314970709781
30656,425.4612566291863
29671,34.63861610805424
199864,29.160687228240988
295198,36.346697191533735
310128,535.422313855079
129996,23.06746585328048
33200,9.498086366523324
245365,73.99462394167793
159000,4.621487254776412
123449,7.678146679659278
108661,26.197402586059468
123764,32.07402540193411
188479,53.15087239223482
3911,13.90356120698084
394823,128.78080826557664
147360,130.35741554723484
10084,2014.3438289203111
39420,60.19829104948809
357348,12.971964205117018
363542,24.159944617212204
365112,85.73612583135662
114248,38.040427141963704
378138,34.44799096649018
57900,32.919953255722675
265026,83.59325389405024
260631,64.01292825699838
100715,312.6864575936356
84440,37.07369063012936
57130,74.2330368071649
290284,136.91325990887879
313218,517.1717059709027
389498,285.2792987055709
80325,78.3804193367798
58549,22.425438817171596
330693,433.94926697024135
449202,22.35862119723626
352003,148.96239311327008
407587,38.404169546606624
348340,33.46736460343499
22398,7.7656545880016665
57550,32.880358095509735
396288,65.4645325934269
464038,28.503415239248852
257889,32.26113776009831
420868,15.669276368558258
26823,23.789933456254857
119192,31.75921393936551
126650,27.198531006479612
22708,46.06145165217583
447354,116.17196052766752
435736,1633.1772999475586
275504,224.32939600830312
294853,153.564954870414
51355,35.56429734005718
246293,1564.215274069592
255073,15.546919368112725
156508,44.25558626695249
431509,16.56759297267581
49522,493.8430275858563
237855,509.6128175449885
136677,32.6951339252783
170912,31.537365103074478
287213,20.387884483501523
311413,28.1842365532205
456182,316.7166588977407
380957,415.5437423278009
30138,694.6010936585768
54698,423.0293436217235
468727,28.54022751304703
337118,16.712916677170853
392022,9.063106119964573
224375,20.607729333297954
408847,442.38542182473316
404515,97.69817503324498
138049,18.034067776128865
179600,49.323301559618756
445909,102.01873199086583
62554,27.618796865692246
76114,284.6376298864395
270734,30.791079185397024
426947,31.838158987121687
1271,28.784216274723974
194136,39.38648275449572
123695,220.27373562668723
156752,122.48641692132588
248284,61.830200934894236
16898,29.589584438468734
385192,35.27155433994474
35514,71.14278584173644
363428,15.759678435935768
321456,12.146071941838557
373631,32.40926833735341
390023,32.801147643942215
150435,24.199106654156452
336383,27.09022861302583
303012,1973.574393074856
181513,226.3067528437553
228409,19.791133941104988
324788,53.202399048217956
367332,71.96853011189782
246874,69.2224973022009
124141,26.78895265222195
150481,21.320930186358822
270179,29.46544648611649
173576,9.051745455581482
143217,29.43325658301086
417894,29.473707735251423
67654,34.121226503292405
165362,323.0397097492979
8231,30.553251307474255
292148,406.8858144275815
133083,34.20050733277975
153219,12.875958874181919
78716,25.907672764014592
190619,127.59531742941037
456661,33.17981027159877
269121,951.9442278108954
377047,81.50341448152957
101098,32.758313052225304
394577,31.09161999497306
143891,327.46781803535384
366106,33.780943067517484
66039,120.34535708473533
293445,39.435718204942646
255759,50.21997597678114
376336,33.2991231970436
358566,22.69317867875509
126170,45.691518354766174
279390,31.233981289487645
421466,8.492939671746598
416161,30.709876365076525
180438,30.58947870468114
62568,28.603486723186904
325463,66.79570340224618
349005,768.1446783586974
448872,23.39070144162679
323752,65.76884454953483
302104,194.95761268512325
470307,14.75025272731824
123240,77.64126690449552
122281,88.69014921176242
372423,51.944154320824964
245372,314.43867941268087
368670,29.620504251306926
137084,23.726504158835894
231289,32.276919876181694
188199,34.84761241974667
306983,37.13809898670016
203791,30.305926704176755
446102,25.69913849101667
43239,44.848164664785145
26404,7.913656992248093
131362,137.12443217194414
419737,557.4862601803138
376158,103.28014759034235
316651,112.22542689515592
246757,140.69799299918452
313877,22.074668822972427
288444,71.30728319213995
279743,156.7554968868567
339300,34.02852134660861
424603,25.387228954363565
218326,57.219764589686605
371323,25.02884709708215
433673,62.72859141909396
394422,32.37306923283347
317925,33.3567054095825
392117,33.534157217426696
116364,45.234639686574724
212578,250.3759785149665
398271,22.349333729847928
103669,36.67619703991855
388377,216.17848690281144
384660,45.18344665528926
93281,68.62808201976028
69952,32.606790527947
314757,36.49110777233591
215702,72.01009487361128
449735,29.301402651825356
328530,40.500121783654805
255121,22.26592473386239
290285,1777.0892492966693
176465,288.08559790949334
152483,110.28549385296799
288731,32.40991944722131
331802,151.96699864264187
318603,261.8994304039877
47674,283.48590113028007
312498,30.937371489924203
478,28.893404651319827
258839,35.520724987044815
118689,70.94313935072483
249299,39.84783467648606
173342,265.1889039680967
313635,28.857569140523424
338772,193.85421932431206
171331,30.33364187898249
433081,7.917102336512244
223114,91.2914153973544
10262,29.94739997278498
216761,26.69621760509267
288459,92.18130737894387
87428,523.9163258414575
302063,72.56400481275219
275394,83.42780189764522
282621,27.005684453874977
220494,79.96002600957672
119985,36.665495458770465
246301,33.07968728729537
53718,22.672573177888523
48946,53.983909522916605
249734,35.00627448440872
82782,31.560370974786395
351391,32.065772157790065
359398,5.544940920474573
93094,21.918723090585104
212525,27.172248060076527
368226,37.36550938113069
470856,59.32061266071321
231310,4010.360706160498
416174,116.6743181960662
97510,39.741646532381765
301110,32.69059182992541
362548,43.82282987592248
470214,23.013750176461826
148086,25.86441890937283
160448,59.056028845278774
431058,80.38934157491593
350304,7180.566655891227
4319,36.8252251769936
328818,46.19591379524073
389240,28.889604537525827
138612,76.39487477661345
31509,29.521532881375748
227954,19.446153348005396
44144,17.160685962641082
40512,47.51790057563068
243611,64.85167273518638
297420,43.03601683638871
465991,31.498603590852923
349743,24.943261619943968
92060,63.949286528047594
145569,321.15083077068823
4784,25.037955028263582
123838,24.534564112137417
54219,166.86493346198105
417390,78.08448530110411
108689,33.655324377326
379796,32.12372506879555
415409,55.166583886346444
264593,179.18816628195424
143657,60.77634265875591
174865,217.14870249908063
163788,42.042691032899484
46417,34.13360634368428
381908,13.691219339350567
90888,868.8413958089372
447979,944.9998126785205
276243,192.1069027328407
356036,34.32951527888659
338166,34.220520005137104
416328,367.0298826148476
285067,35.0391307066663
60351,234.66524509323938
243628,36.24982775806572
351563,43.54172199290019
404815,338.626823472089
117533,1.9728898612736714
82570,122.0068821894937
32252,29.51575752748826
444910,53.22492198293523
53771,11.728773629912268
21227,31.59549368450473
131233,18.219674970224276
309237,181.87562145135774
6961,427.20776585062134
113816,8.225084607547615
41621,596.8665306299963
433768,1705.5115674957485
395178,61.01886260944167
201185,30.137171297326972
342664,127.48214370739822
268096,15.362893744020397
112184,184.4357191299514
218235,31.605808814500705
91857,161.38976896471686
163194,31.650431560875916
249069,217.84205412553965
451928,53.17634190632643
363566,410.7377049429072
100998,126.84011348428893
54078,42.588903495078114
42600,60.58426645519717
111474,20.964867870228005
63415,33.86665244902997
267087,29.120690344876778
58316,364.168038183891
212744,68.40895620336403
97821,45.77926608401492
390602,86.02504692490598
110873,32.931823819548896
336935,24.673455645902976
121110,785.5819080253316
372323,48.515431105753606
20078,27.259261099497536
310498,2908.4265600471954
38145,19.087195385348082
318055,43.00823858326356
146587,44.56141334846413
162171,54.43853214517026
240851,38.3569617856881
357152,32.345495403436644
296602,23.41543554921543
408408,29.137561431194257
129065,31.558136743600528
429003,30.899987011226102
403873,330.36008982374784
174858,277.39863394730776
115048,54.00207775246332
432587,33.824436766313056
365145,26.158077912606643
75495,30.625286384801143
60162,4592.247742418089
113361,33.0427280799837
150748,35.2855106325612
131669,50.28692783841828
362215,29.710442043683685
112519,648.6617565495023
428993,248.6491333881267
230449,44.7517472127177
70081,4173.007906141764
325824,55.79470053210531
49758,212.44632187120888
158436,401.0885519387266
257659,27.542819658133254
399727,33.846705783312814
322523,55.24693550822866
404638,540.1234326699307
164302,24.092232580667485
246913,39.80847200711111
85025,33.52644638953785
261149,14.853745365368013
91425,24.72616593468618
334636,32.56306694999191
58071,203.78989023717355
421587,44.762598854590095
82966,34.71736206101639
374026,353.65654231524746
403044,419.04884107030523
289337,134.05339030546776
136554,70.67603702614738
187759,33.66395383772175
244604,250.52818203012026
113231,28.304570944330578
322895,11.340969648539698
70041,44.74268615309728
285890,31.998964404349692
363808,99.48281235043737
408026,28.189264641158672
262672,33.649289635395235
280381,26.261189577382112
463352,27.87662043547016
229685,23.522489148488972
251926,12.30288372819436
161657,7.077231228899706
39979,33.80105202909988
386549,30.31266749687356
397767,13.357028614711993
292926,26.15040260118414
456531,112.60781986724334
425040,32.04271625687187
31601,40.82311647128407
394109,17.43589153528049
48732,26.929729237962334
375064,126.74475200368863
48522,39.02628094198354
280626,2253.6067684420436
13091,29.23415506079928
275578,324.2823207882667
393214,115.85288566770174
314693,34.653011588394065
453961,34.9163817502868
61119,33.92804294833516
332201,33.181245464729926
236283,4.0714210930094055
268391,34.80449713258648
235118,57.82897285336139
79154,23.53360396799917
217518,17.460290549961
192991,46.78003335693006
32626,33.86274041272222
47510,32.15930625109303
91144,187.6552966626362
161945,80.35773184360602
106771,262.9157680388839
300296,110.3179666110511
270539,22.127075191761037
214517,27.81334866095395
385688,33.11891927394791
2513,41.68833589804984
17141,33.68418792192972
20820,64.23405628661874
256560,125.33010826161217
133209,86.61669127763435
447280,47.93954896343894
159797,29.724742953583785
10629,590.7674406908209
247338,180.97877166272912
305587,139.55925832742722
418841,22.730861668538125
85006,14.003952293289956
195035,17.90988066143663
102054,32.936210522557246
69237,69.31427881302716
206267,35.606685262093094
13793,84.04035363853134
253980,96.752595719863
401065,4006.2557709608254
54644,26.05531468171432
269884,32.607440898640874
186785,57.474674505724295
406773,34.42912877667246
78937,269.54839879253484
288377,24.48507148781141
470038,9.061758615850806
274988,23.84432634858402
303651,22.97595394685979
36245,56.159339469010604
49652,37.834976784992875
327997,29.929831666263027
209217,22.664639199940297
121744,243.64158671559014
369667,40.13611588784201
371131,34.168218951333785
92012,7378.846552873703
250140,539.9227866507771
277722,104.66497001983439
2183,42.235617725161404
358033,324.69843612274656
390289,169.3903982409674
431254,20.55666968380814
239793,17.265845621192625
372308,84.41159311851811
381897,16.906050690316448
78942,65.32447263056258
150417,73.91192025841718
214782,62.683663508573375
46573,41.07448676572477
283290,34.81314238177626
283521,960.4806758427177
7995,54.632746799863924
57444,95.54561142371406
185826,266.0797659144147
393334,159.52950210527342
410182,32.605895913232445
258626,32.9012518655625
169087,35.1947891325475
3208,31.147446812092568
207257,47.65544410095765
210148,8.885775757110764
37099,7.747102404325602
319215,25.408363090968322
267300,847.5720137812713
161232,119.11914052326995
449234,57.91679912835602
16571,67.1605991334643
182710,49.59392209864393
55712,22.700036344181115
354765,16.54324003934255
365813,30.36711693084621
225912,68.1470549172247
210770,63.175645780274095
2879,25.022129445686062
38141,303.97964164993664
420320,24.55877787647225
172680,98.17601724410883
225293,64.57106994563978
290790,160.77764034922416
311545,61.6692666988892
415377,29.470783029536392
348138,43.11622785944144
272017,28.44359098462067
189060,27.519591132870147
387233,123.59664009342652
206038,34.36034872817632
148580,784.7373997573599
222709,16.813954114285252
239563,26.098308331214184
412352,37.70961316028169
47612,159.85090337418598
392907,29.88098166980427
276897,34.208095883443264
77165,1326.1502698743848
191615,244.79770858045072
377728,6632.715484314578
23484,171.9375697986988
213163,27.047274783011403
192445,40.6265248350208
259550,15.501258839954858
313245,96.13155859139141
94895,39.873367978167835
468674,101.58311113288397
404262,154.6220356698995
331886,28.64475160802988
471458,550.2540583570617
240012,31.552507223711217
317209,15.91548728905056
211550,65.2599604890147
148413,145.83248103929793
415348,5434.260550239778
405507,29.72060363413064
80910,40.457061006342315
130846,97.61150983470162
189283,32.00449292273146
241624,174.42001564205782
174468,25.138574934058852
127453,33.70430010353104
224294,321.5233917202466
404710,8.57047431864791
464213,29.536309715692198
458764,32.36869131376483
356007,22.90857661194474
101221,48.959458003555284
442342,19.751997155850972
337580,115.7143445915583
334016,456.4157193986761
68060,43.61414999704388
470653,75.99547579545114
363223,72.62861274399023
166920,32.590229968578456
108528,28.598668951016805
250401,33.65449652384524
67772,24.339067410407438
461320,107.2410827506447
320776,298.92604979892104
107728,2051.7624578538407
70011,29.269953239155768
404713,135.8009991289111
105231,34.36591018636284
420488,149.51995033869912
90234,65.18138131180899
391705,40.47227641779392
351875,32.62179312864501
370384,29.406709859389537
24994,66.21556284553651
440732,1153.6714232546342
206323,62.01364481799223
360592,29.641210956776604
430889,83.21169939177508
228468,25.84284162714593
295138,461.60534455836614
386283,8.040450964386906
229768,2538.2943555016336
46477,53.26314918621401
321952,635.4025883678678
185206,301.3840825138485
204955,73.69647546724127
465377,53.40459644576376
388814,59.85688988180439
395557,41.196962846199085
52105,2083.9504749410653
195747,40.28942810249694
333395,19.649839603055
458793,32.22171803046098
221053,55.03671227640746
455761,104.54703363527216
459443,8.920321143878681
284821,138.41834439332447
162817,16.91330431133531
189720,28.05078636438543
404944,25.10437905527354
341642,139.99618783542846
86798,946.3320872933381
66348,22.603648544847886
234735,54.73946211269504
449517,37.661287346538444
257363,88.1086521182554
186560,24.858266313120993
195271,44.4856843680987
347180,3692.644137614395
257147,12.106961933333594
260257,676.7429976028174
38894,24.879576683037214
299800,90.89308427035417
351093,925.6869382158451
280939,64.84172568391486
228545,492.2830051812628
259119,79.84895395232977
428642,32.82172751753865
403668,30.27691663632143
220140,39.060714933716326
247880,42.36458684279768
93857,117.4653674657743
59512,80.23206475309732
224795,32.99593219245634
25765,13.792089492546637
416321,201.42090714868374
122729,32.34476220843223
215628,33.46480864060561
287990,25.432996754914228
361144,46.80942718921193
265402,310.64627678835683
397341,25.81037967212501
305703,313.2152992219485
383998,22.712511365490315
334078,44.289726977056915
362637,83.0725134950539
290229,42.55234616726307
95274,30.65701715872339
157476,9.16204544870942
74096,246.94187904101295
359037,31.066477705545253
355048,1155.9872748292398
116645,516.5309825274844
434142,49.93985251506746
178847,69.49148427954034
371534,80.49248781168836
357074,81.22423085379717
14589,33.4383099999649
273910,36.59785171551164
436155,45.085491995243075
15642,26.122743344233868
273289,51.20727697401358
314290,42.21972884104423
372153,364.83776471304805
389574,175.30785478528924
309059,71.8011651273701
130522,63.266505087241256
53889,286.491200380829
344568,29.700011765832926
230288,38.52191591683817
30523,90.48845612688066
168507,36.26869486627615
30472,8.274838318444637
103233,34.31880234478794
289849,37.9448441316606
253951,1259.991618756719
395755,32.44971350365131
77402,33.81411376901974
246805,13.541384955466924
231068,49.018337780666684
379750,53.89618924629906
11096,93.37917062084111
429738,58.63498928715802
213482,114.125297158188
138577,19.469270419364477
368261,25.65103149847735
335101,32.45352882747318
215990,35.0070601378649
64268,32.4539944335765
78558,30.000133686974436
277886,122.45058612354285
377232,76.0627700343478
49104,537.0370278006598
143504,32.97239490255697
982,29.57966050711613
347969,5615.577561589652
89895,32.12586187989646
199618,49.98113920189692
271427,47.03068443630525
480,40.20300790474113
183750,37.184977183242836
314745,80.96014539408043
39600,18023.05853684362
69958,17.846732640168113
212184,32.29659532617629
107043,16.495222493672514
149237,33.95902734588333
121349,311.6089624158227
159199,49.205043203292036
311103,274.26490784816724
414732,36.79653228701153
39024,627.866648335883
280573,37.75907765593743
68604,32.31599312204466
449096,522.271172144699
457089,36.267426172422574
84913,70.8906523805644
55003,145.90039727882208
28311,38.03874906919526
425518,36.925289268596345
295680,109.75755560053966
247165,54.69804904618067
256075,50.20398182345559
83825,125.86169781654326
41552,22.1340478579271
275126,30.14588370118173
116248,29.183971777892054
356058,41.354685876644055
253332,41.84932482835171
360110,29.346795798888508
428428,37.34727019255516
36633,1125.135205888696
376453,33.11509462792421
463542,141.3488458584784
426021,163.45912460996936
377906,10.41013697055186
166579,51.43939348791167
81362,381.31395766370747
468283,22.639357489739922
471344,5827.281314156855
307934,95.16860163069413
416884,17346.956099251292
179615,24.363394758629255
422239,3.4900659825680123
173002,14.011317935873308
363854,62.090102424493494
180727,12.00741480890224
283405,174.12875145008627
88817,28.7134898000362
254432,65.15213211171903
68405,37.95430012070224
324378,27.731273205663058
319133,526.143057443981
104945,32.95409334007837
444258,9.593189329103524
280153,23.23845693936562
267915,32.08222134280638
166452,26.486870841907205
121326,49.172427258305845
43458,30.468092911741223
28231,2811.7743671256076
433587,119.17830925066042
125193,67.00164518927346
222065,23.712259034408476
285389,26.791248783559354
206222,93.2560267628806
212372,45.92683095730956
306386,27.256636153703084
163447,22.84841508988137
414944,77.04278661854283
9337,25.462071602829155
333305,28.52343851060013
428427,32.762114155718365
423487,23.67504815039277
35602,36.97396763542088
442895,69.3849981947474
157974,17.53227464667441
125621,31.32127670774537
428285,31.710319917494473
409575,30.833909554282855
113118,1315.3499678934338
161055,22.89547508686266
139424,35.59177959188227
13512,29.016190224412867
2514,15.644849665667095
385722,30.230906733908228
75387,34.56874782090483
183277,32.695927375276085
290983,100.9247873013224
155089,34.059549839595604
122229,41214.551890794835
469634,33.629195995564544
174394,39.450599606047376
149744,25.125943073446365
388193,49.117941008231355
108116,33.546807604390125
3750,32.90710814675495
272554,244.9455310213048
156692,96.45414464838436
61393,34.67019985829111
260965,15.886287487682523
309040,107.55698978333044
310168,65.19495865458538
313537,18.905004543097107
148964,101.22077582025042
105183,35.17707589556778
45034,72.46792911312417
464500,24.22294166679933
378692,126.57532033017
359510,7.619017648698929
45051,54.98146393547407
19188,36.944880930219966
163332,2156.3580266325584
346345,41.44271340592391
294156,126.91255280618888
201399,1088.9174893507102
467760,1122.4527926954177
46525,44.39664396479549
71176,127.94079714276687
95078,22.353883719973766
28181,108.73504566382931
382492,33.01647179213546
269507,1337.1249710707355
132772,36.69950210720549
184063,26.639643707471265
372999,31.399942825098094
311590,60.14407774706305
338266,43.42227901109334
128060,33.35488998309822
62363,108.06075326973502
122372,47.321732084375526
245752,46.054533960623644
444214,36.19304150538511
30042,16.85507726611462
368664,2712.6788852240843
334148,26.386435706013714
287521,65.94696672826387
434031,393.1061491938416
255915,43.45753470763981
349751,14824.082145178876
279033,78.71750750614333
450625,44.62551443055639
58322,125.27585217663128
32504,9.008677793200832
74649,60.08251051202933
81440,106.9757500199504
45232,32.32695169666337
76071,19.299898877155215
9810,40.19248700941617
77452,85.92685315569028
289480,25.43866866699858
406668,25.06451919312687
397925,115.70316284608532
424247,182.79931763943887
330741,13.712094764032912
377562,123.14942074995025
260131,56.181106945279794
192407,29.233909332909747
221113,41.25692715398304
70588,67.00757135999186
92477,73.5467067223257
95098,186.3404378681108
318808,25.692902513955715
278983,48.406085905084666
355475,481.2784969302843
142634,17.066037686436317
257972,29.04422941202202
57104,283.82961522212383
319341,222.02505718471548
65989,34.71956931894101
423878,29.498318240117868
238364,27.64813943717735
308598,107.57698101277401
12564,29.382924898211172
287903,522.1930752769006
253822,12.329328133022727
450144,32.73670056960103
350519,156.41550084302236
63947,41.6184810437403
260034,45.30931470148096
153769,59.15303897661363
156465,24.34351540105982
4515,24.404683079829454
343287,267.38352431448936
167368,90.49774248907133
437796,342.7053202394161
96970,39.50231280930336
47287,24.599495789202706
86845,44.81581098105809
183257,22.147812135328138
425269,279.8738403731416
298033,35.110348538207745
103374,8.528897360872719
81291,24.560334093979037
9180,54.42103260069524
34302,80.20447342191699
167654,255.81161145466262
386005,296.2772643372881
153170,99.43842415269884
420383,13.459842504243738
385934,24.35285409934974
277829,15.474618741588841
87854,41.55759520578047
382570,32.06996431174642
184857,34.44504433715383
65977,197.1942751393656
385833,45.02979231226871
291348,52.06612161286273
382787,22.809584767468323
266006,33.46123678437854
186773,23.397567152814048
21619,17.890133201168
256294,31.17500553182896
407324,32.82084049957561
203197,17.863331584837113
295380,159.8860430945261
38316,27.25561792599325
50056,57.33478697429328
95786,23.25143413588077
126328,61.4374694388884
372018,102.2704581635202
158189,38.261068705733464
448454,30.778179216320638
38886,83.57412101587391
26448,24.39737358425171
139240,19.345430730395776
128518,59.52899081360778
469941,995.2375116660228
224681,2294.3871729117486
439057,21.185552390130596
18679,100.44209011584817
355957,78.30606355503764
181661,539.4645246793385
186188,33.15283238108009
166300,25.970385298123745
158815,46.632505042979375
127525,25.71142806676326
113534,34.67741641521212
240137,47.03419109614572
263481,30.030666800930703
446632,30.2467163817999
262506,54.45345995295418
99806,29.532642240598165
196544,83.7186123499049
239597,56.22024636403157
83152,57.808472372847575
43078,31.6044145363162
382057,33.67965987204619
251536,100.80993310708283
130333,41.72940011268605
220537,33.62758136050826
418065,33.36219209545547
237713,11.69887423371594
94241,21.47976430835564
161694,20.040481222286388
137634,37.27959565533243
44591,33.42374069760493
48450,860.9316896013167
376823,60.71461217917789
381845,22.674479675318793
59213,28.83522520667293
182876,45.88834125696769
226942,26.67417574415964
42945,32.96979042404581
171330,27.262669897217307
130904,24.568299222166985
135655,33.21892875770635
316004,22.695283729445237
148381,654.5906456390735
255869,11.250751819910391
99361,20.341627507697353
73792,1152.867173171348
410754,898.7834118364847
96585,38.16492132931805
307382,166.49676888511672
447137,198.20743430463014
396788,1106.7265143109053
307856,38.35788809068268
368447,36.059935920623474
153864,36.89721902816018
204351,2352.8159374979577
89256,123.49742855371511
394691,228.05888571945218
354404,41.4034783815234
299404,101.74091275242898
394273,44.02431088788484
85747,58.73010097048274
448762,1465.1149996226743
103554,45.54713069042151
